CustomerID,PurchaseHistory,TotalSpent
8f02b2e57bef69fcfb71e63b5246c62b,1,131.57
8f0330f6cfa5e1fa144a24ae92027eee,1,199.49
8f0352cfaa71a939a2aa8dfc4b4165fb,1,138.31
8f035924e913eacc68abf78c1b4dfe09,1,162.83
8f039377398b08c900778a60909d1e49,1,172.84
8f056c120647ff44d360ba69b0619898,1,94.04
8f05d87aab36238f3b226c49a39e83ae,1,75.42
8f061069ee6bdea1be38ac7fb3de2d1c,1,732.68
8f075c85fc78757c97e0da4d0686ef59,1,57.0
8f08459a3c56d498990baa07ec4fe68d,1,202.74
8f08b29cda61da37f0bb4c06d4090fb0,1,58.62
8f08be4bff90a008ab13026acdcfc338,1,58.69
8f0a6afc5ed234296eae115f48854ac3,1,40.0
8f0aafb785aced277e700059d4b9ace2,1,63.7
8f0b26345ceb1dd629eaecad15b37e45,1,157.97
8f0b436a1be5cd29776f9ddb3bef133a,1,100.0
8f0b5e2b29d170d022d575a3630b429d,1,385.18
8f0c80240f693b7d3f30eb8e221bc6b7,1,236.19
8f0cfb786bfa2f508a5e1564f7f0a1ea,1,139.94
8f0d2d201106ce6885ab7b72beb9073e,1,299.7
8f0d355cfdf65ac8cadbc0fb59c6951e,1,298.2
8f0e341772a248cb96e5267c4386e35c,1,545.6
8f0f359a835944478c1c46f14fb5f2c3,1,91.58
8f0fe181279a14f699d672200fe13d92,1,688.47
8f109845c8197564f9469ac655ca065e,1,384.79
8f1154600445b412fcea3fb8cc527b5e,1,90.13
8f11960c5362b638c98994092e0a45d2,1,52.43
8f11b4d19fddeb5a195b9795fe132fc2,1,68.35
8f121fde1f03b4865ac871202143016b,1,355.38
8f12282d2ff41fbd1c3c74588d55e24e,1,463.19
8f1278c7bf83749550237624f72786e6,1,101.03
8f13be0d19e31d3bc6ca0ca0ad839672,1,428.49
8f1471ec4f4620be6659239dc9b8a47c,1,116.85
8f147bfb2e3088ac8959f073cf47eba2,1,156.4
8f14f3becf2f707936e250675b488a83,1,236.92
8f152ab386c3648b3b9efa3415f8e556,1,43.7
8f16dcb04fed5055e6002c49bb51f883,1,167.9
8f16e922756eecf1efa35a32d3a57fe5,1,154.2
8f1722cb7903000460c088534d233aa8,1,370.33
8f17c01ad40d7124489dfebd8f459eeb,1,556.12
8f183eb14d2ba88e065081df43bf5d5b,1,82.31
8f192b781ccafbd810abace7c855190a,1,92.5
8f1969087609183f80dcb1ef40dfaa7f,1,30.09
8f1a32257a013ab264c572e0b3ed01c4,1,31.35
8f1a8643c245e8b74e2e6535ca5c4e19,1,450.53
8f1aa577a2f42237862c7631ee8e4a0f,1,71.14
8f1b10b11a72fe1a4fb0af954200fcec,1,155.32
8f1b17cf881a26cf3a71c0e91abab13f,1,160.37
8f1b2512b7fa877db77f4bb3fcbc5c1d,1,157.11
8f1b4f8718cef8f0bd5b47824495a53d,1,66.68
8f1baf5b8ee035d9f5a64b50f79d9e13,1,75.08
8f1bc05d9235c2cd8901f74410a5f43a,1,167.3
8f1c3de99f55c6919397f474529e82f3,1,85.6
8f1d0358a348695533891708836a34d7,1,56.03
8f1de240be482620d362ae4f2c6998e2,1,362.0
8f1ebbe7ddaf3f8846224831161d4141,1,132.05
8f1ef83e4c4114368bfa4e4cd446ad51,1,30.69
8f1f3ea08a5acbff27930efabfcb0d59,1,53.79
8f203ddc3edd825c2615de33ff9c11a3,1,29.34
8f22e893295d73e2deb1e4e1d8ea6e32,1,79.08
8f2556a69003a64f11306c11535beb06,1,313.36
8f255887fe8b85c220e25b63ccd30a06,1,26.89
8f25d8a30531c076dc0eb3679f275a59,1,243.78
8f25e3d0881a4a8ec6d6f05380230741,1,140.49
8f26b9c0e93aa731371b6f7fc981bb51,1,29.77
8f278fe8beaf13805e548072c6d990ab,1,114.79
8f2792b2443223c1714a5956f805d6f6,1,61.69
8f28237485eb2bb177f4f1f83ff99cf8,1,145.14
8f288d91d4f704558cc0a064919bcca9,1,117.85
8f28dc381b5a73cd37a5c0a11482824f,1,66.78
8f28e2e21bc3d726c1bb67a90c49b0de,1,84.24
8f29ceb9da71dd3cfe7055c0c1fb7e7d,1,65.4
8f2aed946aae77ffd67af9498559c988,1,148.18
8f2b91ff30c5a34e638e218fe902b758,1,86.15
8f2ce98b00c29447f29b7b384c7a9640,1,102.93
8f2dbc1fcadb8bb144df2202bdc7aa9c,1,28.2
8f2e3727f77beeeae4a86a3d14b550a5,1,162.55
8f2e8aefe35f3bbc037e50fb77b4bce2,1,269.52
8f2fca2a65ebb9180707648aed3f3e31,1,322.02
8f302a637b143fc801494806aaf35370,1,73.4
8f308e7e5aead948f03f2a0454e2a50a,1,117.49
8f321eaa95feb3ae265f40137cd0c1eb,1,94.17
8f32483562a37190f3fcdaa6289b1e4e,1,15.84
8f328c1ccdd8ca4e1c18d6a31ed528db,1,127.44
8f33e94f957ad118c65e94fe36aff3d3,1,187.53
8f340281ff5d3d7ed4d8e4867a44b281,1,148.99
8f3419df1806ae4718c94209d5fed4ea,1,74.83
8f359b4f2dcce84f7e8e43b452e7020e,1,54.43
8f36bba3eb0b719188eec69560d5d815,1,99.62
8f372945116f5b1a57e1b67f114d9e33,1,38.75
8f37482013a6566f7d5610c5210a096e,1,156.68
8f37b3503cd144af77f3c3728b465c5e,1,49.22
8f37df550dae5039e7ec425e50d733c7,1,129.87
8f399738d7135634f6501aaeb70c953b,1,60.09
8f3b9d3f52f2f606b6675ef3d7d85e7b,1,102.03
8f3c4de156b6dce86dc7e761a66270b9,1,144.65
8f3ca17afd7d48dfbf1aff93b99101c5,1,100.9
8f3f527075edc71580c9966f7e4ae27d,1,54.0
8f3fc20a1f8167dde23e0da111626aa0,1,62.82
8f3fcfbb2fa3d2f7e3de0d54ff424439,1,45.29
8f40d3fd9dc45300aa2922aa65d9570f,1,89.56
8f4164f1df92c0171b66943b57d1714e,1,154.05
8f41cca39f1d5a5cbed373e947d79e55,1,163.89
8f421e570a79f0372910a860978d6ac1,1,72.14
8f437c018d57b705d06574998fc4f348,1,921.04
8f43a31cc6a96929674bd1e06da4d3a5,1,63.5
8f43eeb988c31213d67b0807a9b6f193,1,169.62
8f4412b49832686551c68d31db32e3fb,1,73.65
8f44c4a58c3cd29ee9049c3d80829324,1,35.57
8f458f1a3f921406c1dda20db858fb40,1,102.43
8f4758b55faa41da554b30461fa84f3e,1,61.01
8f48e4ceff5e23adddb082418b0b97a4,1,51.0
8f48eefd02f901848aa23e358fda7926,1,123.49
8f4a0213a3f5cdac5078c9f7f6feae08,1,65.71
8f4a1725e4493fd9f4ba0de5ac1f190e,1,29.22
8f4a2aae4e1857316913d995047dd100,1,97.93
8f4b19080877a61bc541345f5dd24f4d,1,42.17
8f4f0a9e03d6e7776e007dd9524b8484,1,73.5
8f4f79e8101ae921457541beba9611bf,1,236.97
8f52e4ee79e276d1f2cd9f39186b6636,1,40.1
8f5335d82fed2d5e0d0b20c9750e56a7,1,199.48
8f53becdc23282bf21b05287651baa73,1,243.11
8f55782365bb8e8ccad248e256ff0272,1,103.7
8f56174e1d057bf34969334b12320cbd,1,57.1
8f5669832169fa27323c99f919d7f4a2,1,132.08
8f56c275bc7f5d95b20b4e961602ab39,1,56.78
8f56c3486e99c4d3ef8796b59dfb5012,1,59.78
8f5777a90b7294397d8f7c2c8e95157a,1,170.48
8f58d7c28536aa0c57af57516f3dad12,1,125.43
8f5960ce9ff2bc0e6f234d3cb35edd30,1,177.16
8f597bdfaf0d7cb30b46b1fe99552774,1,61.73
8f5af572009e7490315259d1da83eb09,1,225.14
8f5b434196ad2f7198ad310e0da08dbf,1,71.67
8f5c0dfe51ad002276980a7bb10b338d,1,218.27
8f5c9f05443d58876bb8a1db1361cb98,1,313.53
8f5d149c0a37de04f261fda4d009fd03,1,32.19
8f5ead3c699b48e6e15fbc1c6a630e5a,1,682.83
8f5fedc7ca7d912c79405b85f9d9299b,1,100.41
8f60029e03ce786d8da780666ca6dcb6,1,175.6
8f6059cbe139bc7a6136ac455d713c40,1,346.06
8f61d7acafd5ccaa235c4a6135c0180a,1,58.69
8f625d0098d0ef8da8da0cb9af210b77,1,139.16
8f62f298087a5445d36cb4695c52ebeb,1,74.63
8f642dc505534b7a7908391f62d926e5,1,245.85
8f64da415df0a6866db60da16526f3ad,1,60.0
8f65470a3b714b3a99454dc4cf3610e8,1,154.32
8f65fe07942611b5c45b5f81fc057819,1,148.06
8f668d1f24af02cc9f89b1348b473042,1,124.9
8f66a46e622f40e6f5428034d16b4192,1,44.38
8f6849cd321a103102fe1fa422567e9a,1,76.58
8f6897eea837b76a043cefd94ddcf4be,1,203.04
8f69a86b6f73cb1bf07174b4b8a72aa9,1,108.81
8f6abc9f0ebb17ff05eceed089187832,1,193.7
8f6b24a248a2780662e39a53745ce210,1,53.050000000000004
8f6bc80fd15e1d060739784641207e82,1,30.78
8f6c75c93f78947bf1bfa93beadacf15,1,93.03999999999999
8f6ceed676a529b29619a598b377de08,1,136.14
8f6d16c31abb30b7b4650272cb0014a3,1,84.68
8f6e5911262a8742393596bee2c09eac,1,111.02
8f6e7eb5a460dfe639b9d30c1105df8f,1,80.91
8f6eb2e2f77b726bfdaf4757533a97ab,1,257.04
8f6ef193a19a395906a765c9ac8a1ce4,1,146.96
8f7076e6c2a866bb901bc35ada1f96c2,1,56.01
8f719c97057011cf41342446c0a61999,1,732.29
8f7200ad4c1219625f7a68619c3b1225,1,151.14
8f720778bef871705f690cdd7f2c7407,1,90.89
8f727a6774a40d2374815831f91e0d0c,1,105.28
8f72a0f14b2cfe5ad7ce426a09d56d2f,1,65.1
8f72d83fa1452b3fa5d3f62db09004d2,1,89.75
8f72fcb39cd1b4d93e94f8f1f67d4a3f,1,133.58
8f734ced85f99f67c4c276ed81876645,1,126.34
8f73e4a4a7720052d07d8533e242c264,1,163.38
8f746bce396cf1dbdf7c8d7490860ed5,1,492.25
8f74e0e4e00e5811f6c80a9aa8661e0f,1,88.19
8f7734b01f40b58a639198ea95c3c0d7,1,68.37
8f779615054237172976338200b04885,1,98.34
8f790c93c1b95000754e8e1b554b6c98,1,514.11
8f7a1f014561a04a4d65e06805d68d82,1,64.65
8f7a8c9d811d4acc07eaaf3cae69ac34,1,152.09
8f7a9e47419062d350d47d945dd28cfd,1,124.96
8f7b448c7e06e94cbc038d48d92e332d,1,420.76
8f7c043d717386cdc50669c78a43f85a,1,176.78
8f7c6c6a2f7450a91577241b44b6ea7f,1,167.37
8f7d18118d3b6e8a43e0dee9cd0deff0,1,52.72
8f7e5621fe5515e2d200a90f6643bbb8,1,101.64
8f7ebbc98f08c8d938cd9ee021bbba2a,1,112.81
8f7ecb4570dccd8aeb216db7823da1de,1,48.21
8f7eee01eda928383638f39325f66b84,1,72.22
8f7f4871646eb2fa410cc2d50b861317,1,26.38
8f7f96570b1d2295ba13eb9793af291e,1,188.2
8f7f98641f858a2af6090fde6ac4786b,1,360.85
8f7fb123acf4ba4066d94e75d701a57f,1,73.41
8f8053e42f46e2147a21c3efd579a37f,1,105.7
8f80eddc73b9b5abd87ce7a45d829b8f,1,146.33
8f8125a2e985b03e517f0ae3aa5932bd,1,91.18
8f81c88e8bd6e80bcc4df4d1d18be246,1,84.48
8f8218f15015d63e71aea6a68d9e1b67,1,168.59
8f825262875c0dbab7311036e6ade6f1,1,185.96
8f826ddf72ed29e7b422d33d82e0d183,1,198.35
8f83e6b41895af70db99ce62f1e4eaed,1,216.28
8f87226b0ddaa6872971afe593506d0c,1,144.64
8f87340ea014a53bd7d10d0264ef8b52,1,240.32
8f881edb13c45cda01906df7fb402491,1,55.0
8f882292339b2d49db7de97b3d9d06c2,1,336.9
8f883e53bf1f50f31bc9e2f4fb8c980d,1,144.86
8f88e3417dcfb63db0105c0a02b1ee86,1,163.44
8f89d962f49f0d7a6d354a4ef3d099c2,1,65.09
8f8a5f4584c7229510e983d6326e61c0,1,222.62
8f8b7a582620f3717c11fde831e8860d,1,186.94
8f8b86d98300c3e0c6e84c4fcc8a4581,1,38.47
8f8bb0410866d416640eebf20b05a478,1,97.1
8f8bb707c5803bbdf5c57fb926b79156,1,122.1
8f8e22820cc1eb5b2a66ace8d1c2033c,1,179.97
8f8ebac5d30468c962fe5be76c2f2260,1,238.85
8f8eff2e14b61fdcc95c54b6a2074fe4,1,103.45
8f90bda2064d7faf0dba80f7a0265825,1,242.46
8f9141079392b07ccd5c74727132d89b,1,168.2
8f921238b5674ed3dd83ca3119383bef,1,167.53
8f921c03841a893f7102c58d54d431a9,1,425.25
8f9248922bff527fc6d83c24c9dd17b8,1,66.6
8f9340b62f517e2dc87d56dd70d54a98,1,141.11
8f939afa25f8867ec54f75175da0af11,1,35.01
8f9415469618cb9fb859cacab18cc324,1,177.2
8f94704bfa222cc9bb083685a9e8e83a,1,72.7
8f94ce3dcd293ee4ec6135cd00220016,1,97.2
8f96810668001b103d3f2000e7c9af1a,1,47.77
8f96972b98cb7bfa22013af482439ba2,1,237.92
8f97ee7392291ea66b3592881e7a9102,1,99.74
8f9812b5317a9100b7eaf46812a796c2,1,79.12
8f99d406f72a8339a5507e598bb187de,1,135.3
8f9a7227b5626fdf0b401e8832446f84,1,31.42
8f9ba4248de510aef617886c7caa8250,1,54.56
8f9c453d4c1deab9d6ed3da172b94200,1,212.1
8f9c6da11c5eb0ca12404f81d092499f,1,127.92
8f9ca53a1f42352f3a7db6568f6ed10d,1,125.79
8f9cb1b2b2327968c7a9e7acadba9978,1,27.68
8f9cdc2bab0d953cab1e98d25253d8fe,1,308.27
8f9dd2625351d1727097357b1e240ac7,1,77.09
8fa05383791a1be46455976f3b50a1bb,1,70.14
8fa1188232c7e51082b4786190ac3e38,1,53.61
8fa1e3e238ef73b441de4459dca8a032,1,132.08
8fa215d5f711d5763a7c11e7cc0cd79c,1,282.47
8fa2c6042b9c1428ed48421012241e65,1,32.23
8fa33a3159dfc303b8aeccf859b9bee5,1,19.62
8fa3ae12b8d424297ba297043ef7a891,1,37.34
8fa4ca9ce2d4f069d702bb56e2595679,1,187.56
8fa588537d3c2dc83712c26fbb9c58be,1,43.79
8fa5f134e902516a13767d7841a201a4,1,186.96
8fa651e6c34125a822080f2c838ffe35,1,16.29
8fa6c964b11b7719b77c92eefae1549c,1,78.71
8fa8552881171e7ce9b050e320e6fcd9,1,37.86
8fa8f597440bcce3a894e7df3a3f49ce,1,41.84
8fa9bc6a96c911b47c831c172dcdc116,1,51.52
8fa9f17f7cc7af41d068b9b3f8df51e8,1,110.24
8fab651496bcc30fd97ec67048600c27,1,66.67
8fab9aa39f21411bfb85a0fc581f9839,1,65.01
8fac84d14f7113c17dc3e1776ff46296,1,71.63
8fad1c45f7d9d8210fa58f3b754c0932,1,58.83
8fae727bbd9f7466b0d7169b4d5137ec,1,141.5
8faefbd9577c6e0d1c2fe07909bab20d,1,77.57
8fb0d3b9306bc2fade01ee327e0e3cb8,1,111.19999999999999
8fb17055fd54b0e086d5320642721a88,1,401.07
8fb1b586f6b3bfa71bb81ecd969389d2,1,22.36
8fb3ad4132f3d79f831fa2265e7a80dd,1,155.7
8fb42545bfc44763da22b9bf84a47cc1,1,32.38
8fb44e903c53eaad9c5379733823063d,1,172.35
8fb481b4f5b2ee031391617a491a3753,1,47.68
8fb4a6f31ae474c757c377a79b2aec17,1,113.44
8fb4ea6125942288ebda1ed544316770,1,77.11
8fb6b9575e3431297555c4a59b070768,1,55.0
8fb755ecb504828af36b83579b201271,1,68.75
8fb771ea8cc3adecc84b66616b1a0435,1,86.64
8fb95d3058d1550dbae71bb2098ea0ed,1,63.17
8fbab2ff4df1a7cc9531b14a686bb3ce,1,117.86
8fbb6b597798c39667b1c353bac76098,1,29.51
8fbb8d23c7ba8c4375e6eb948709754c,1,120.17
8fbb909a9ba45685555683ea0138d2ee,1,287.53
8fbbac627bea0879f8e10689ccc2993a,1,41.0
8fbbbfec010bde32cd194f99deed1d71,1,498.28
8fbbfd71536431f7d84abe07956a4608,1,68.62
8fbc0368fd1c18442dd99d4a048ce827,1,438.81
8fbc2f7fecc58a98fbd87a538b03dfe4,1,90.89
8fbc83a81b0932d879c867a675080329,1,573.62
8fbd29638b8ddd97d012473abf1f7752,1,218.13
8fbd49adcdb3fc9d7cd88c0dc1cb43df,1,74.88
8fbd5b048cd28151d592f67319423ae8,1,228.57
8fbd8aa3e737d7f37eae3f754ef023f4,1,50.35
8fbdc0ea3d82eccef184000af3dd06ec,1,181.55
8fbf900a62f8963e652dc8fcb3a5256b,1,78.54
8fbfb62a0a5abcb4573835d146b77c49,1,80.82
8fbfdbacdc92ddd984f024f09e62408e,1,184.3
8fc068e919f1f4ed178bd040919755c4,1,201.96
8fc079be60df7208407f6cad7ba33bdf,1,98.72
8fc0ac744c605f43f90c13d259fc653e,1,369.96
8fc171b51b07eca528a8a2000be5a16c,1,113.42
8fc424202bec33af360dec7c974c60ce,1,26.11
8fc482a4ca67de29baf10e76de6f1b4e,1,87.46
8fc560ec6db751f25393ee292c5179bf,1,88.27
8fc60e16052091db99046ddd05cfa82d,1,29.95
8fc638e860ca4a98a87fb01935b9dbbd,1,171.0
8fc70dea5665d92f2c43ea665c223563,1,209.46
8fc76f2c69a743473a5aa6af762dab37,1,27.4
8fc770c599b24a6353628d32cd069285,1,149.26
8fc77aeb6702524e82ee5274a353e7a5,1,116.94
8fc7a81939dca5b49b050cc3110bab57,1,58.01
8fc82ee3dad2800d1fd822f91fe6f19c,1,150.87
8fc85b7ac5618e216e83fe66b45de02b,1,123.76
8fc86d31af29c9a6ef80c6c950666adc,1,228.79
8fc86dddfcac06c7ad237d058df9d2ca,1,310.85
8fc8ae50a5db16c2ef987e3ed64c3956,1,144.75
8fc9381fb48de46be39e00f9cac972fd,1,181.24
8fcaa1386b9c1b73fdf89b7ee07d0571,1,45.29
8fcaa9368903f3a9a28aeaff28c14638,1,36.69
8fcb2ac952f183f3695080630fa8020c,1,116.36
8fcb7f79bbca92a41d8e717e3211e13c,1,141.32
8fcc84cf7888e90fd1598d2e87e2bae4,1,49.3
8fccb38ef6390f2ff9259195cb269106,1,56.78
8fcd113dea7cad87e66f1d76c4e25b8c,1,34.43
8fceafecb6f78c92c97dde2f6d1cac63,1,49.22
8fcebad47cb22e7a7576c02a882a66ed,1,85.6
8fcf47699a97e2603c19102a9412b4b0,1,141.44
8fcf5bb811c9f0ce5cd194b56b5f0ae4,1,33.78
8fcfaabe1e23602dcbe70019244cfd0e,1,121.78
8fd044742f99625dc8f08f7d3e731fb5,1,154.38
8fd0a5a6ca889a468942b0afb824d268,1,44.5
8fd0f22cca078db07247ba138cdd1ab7,1,69.17
8fd1d60325f0bcb9ff4a0cfee9eb0b75,1,280.81
8fd43fa8febc018882821f4a7e2d4196,1,95.4
8fd475ce403409d1f2e6266192b35e7b,1,59.75
8fd50d32ac51d30d03b416bf7b27e72d,1,77.57
8fd68cfc0541d32dc20c7a90c0a1a6fd,1,45.78
8fd85d9eff1b41fff629b2f0e33831e6,1,97.79
8fd92068ccf4681ed8b1568fcfda910a,1,412.21
8fd98a723350fb2ed3cac2f466923333,1,33.79
8fd9d1d1e2e21f8a83e5e7870f3b358e,1,77.57
8fda236ddf9b0bff33481c8eb86dc32f,1,78.79
8fda58f1e825efd45641ed85581f7d8b,1,289.86
8fda7a6f63fd5f1f098ad1dc28ce6d41,1,139.09
8fdac518e736eec059a03fe727efd580,1,91.85
8fdafdac83e635a280d3d86ca5f68611,1,107.57
8fdbdce454b7b69541b4e2a70fa1056f,1,21.76
8fdc898073dadecf0e586b71695696ca,1,187.8
8fdc97e55c060142e1ad8fbf97755403,1,159.76
8fdcae8f8a678afc8f8303c84428d22d,1,511.2
8fdcba1fbdd38ada559e315d16ecda00,1,21.99
8fde6e46aa7c31d5651f7fcf932c5ca7,1,182.91
8fdfa85118487910ecb24477b00c6ae3,1,84.26
8fdff91133ee2265eb14e29758c5daca,1,310.91
8fe02ad97529e52360d274bbe3d06a8a,1,153.74
8fe0db7abbccaf2d788689e918e3135b,1,124.24
8fe12987222716b7f2cacc4bf4b3d367,1,142.68
8fe1a699c51916b203ee684f642d234a,1,58.59
8fe23a7d9bf530293236906709bb97c4,1,281.76
8fe2856f32ca388c5ba030f0fd59451a,1,356.12
8fe543b6030bffa32dbf44f62da1fffa,1,155.19
8fe59b3b2e5dead9e2d37708a0ee20c9,1,158.96
8fe5afc484d461215ac5a438f734d373,1,157.79
8fe693b836b15ebda5ba1b71fe254a75,1,114.73
8fe6bbc3193663dc50317d188ab5e9ae,1,49.6
8fe8e4c47e8bca937e1d667d40ca93be,1,51.38
8fe93bf674e747a279720f0f88013776,1,21.78
8fe941eef6875de4382210f20bea7718,1,66.66
8fe979441d9c7ea25e5bf77c7b1d06b6,1,68.8
8fea62092a2a7d718fc9db1740bae34a,1,520.29
8fea6ef2e4738eaf898ed6973c9a1153,1,124.97
8feae4bd81cd90e377f43588b900d3c2,1,44.1
8feb6e34ca55c4b86c723f102421372b,1,310.81
8fed668b3ed411fb360e8763176b2da2,1,114.34
8fed71909d80c2cfb8ef1f34478c3fd6,1,145.56
8fed7a5f35c67fad2da40ad0223fb07e,1,27.13
8fedf7fcd872249e0a37000da08e8070,1,127.47
8fee1426502fd108ed8b7cd85280d11f,1,88.9
8fee2d5b7e5794cb5998ce266c9df1f1,1,178.32
8fee3d51a65bd588e2c8925f687ead80,1,25.75
8feec2433a70d8889d09ad0326e64d6e,1,237.46
8fef8148fd648f77be4a984500912912,1,152.56
8feffbf725adf0e97ba87c57d4920bf8,1,124.84
8ff02d450ba93882e5d0277f2fdc8727,1,57.13
8ff0b4ff2d23f16dc616451a1094b487,1,145.56
8ff0c22a8f3486d0e7f9a900176f6fb5,1,440.73
8ff142e1e53169103945b4bed865318b,1,28.88
8ff1c33a29a4649ea4e7c73b7d8a58f3,1,234.46
8ff2152f67ae2d4ae1198316824c0b7c,1,29.77
8ff225b239f3603804f4ba37c225e2dc,1,97.26
8ff313e25b25345f237b434e0e497869,1,109.17
8ff38f870d1359ab0c37bc7ae1feb8f1,1,133.75
8ff3e7037b1a4e96d5dec1f247273ffd,1,200.33
8ff43deb04fdc5eb54b79b7c71d7d4bb,1,145.56
8ff463c5677e1f1ccedabe1c90d3d53e,1,58.65
8ff586e977b363b0fcd27dcd42ba736a,1,126.19
8ff6d9dfb88a4455c0f8593174b1f40b,1,84.18
8ff7a7b0a03872ee975dd87f0355b5a1,1,32.38
8ff7ace831161da79f068d3e92d3a9cf,1,43.83
8ff83690a72dc5589bc39742798a128b,1,591.88
8ff85decf36580a14779815ea2116a91,1,102.03
8ff8e5b0676fc679a45f4fae3854fcd7,1,59.03
8ff8fae111c2721dcbbeb6aa5ae9dd1c,1,143.46
8ffa1ee9742c30cdbf8c65e4242fd7ab,1,95.64
8ffaa0a60560ee8a123e8b7c244d82e3,1,51.05
8ffb408da9f0c62f9f071e319989f259,1,50.29
8ffbd4c4cfea0a904e13014399a74714,1,88.49
8ffbe0a28823d2a5ff88a9e4b1b7526c,1,113.46
8ffded0384e6de8805fdac6e9ffd78cb,1,57.96
8ffe52ac7d480a27180338e697eec534,1,38.36
90005f3ce609c467eb968c7f7798ddc2,1,368.92
90006c9239e7ad344dfc506766bd4a9d,1,102.18
9001eac01a911e14fe647bd57e72a56b,1,43.55
90022669c773334bc88a7f36e5356c5c,1,100.82
9002b566a0a335d74116ee1978d5ade9,1,130.02
9002e12e0f64d56ee2ad88c8f4949205,1,94.12
9003223af373afceda47a0d23b0dda20,1,158.43
90038e42991bf6afe44726e2354976b8,1,68.49
9003cc059c037e958017724f7aeb09c8,1,39.42
90043fb9e26697db68f4bad3e4783ee4,1,75.11
90057310fbaa6d4e51e1d3e4b498d335,1,77.39
9005de3b7e1a3343884c42045229d360,1,45.7
90065cd5c7c581bf099b1b9bd589a3fe,1,101.34
9009e9f0ac28d47bd18433d82aa028d6,1,401.26
900a671e292964b344e101ca2e529adb,1,34.29
900b190def9c4ed21975358a4d6ee91f,1,44.3
900ba4df9838bd25ef994e0483fefb49,1,197.55
900bc7fb2642d0770cf287e75b7a525d,1,45.37
900c31b5ddc6025ca1ba5b23c589956e,1,368.38
900cedeb67660eb8320be7251896da7e,1,161.54
900d252388a6177a68f549e428fe667f,1,94.11
900ec2d33e1e3005305ba5e07562c5b6,1,122.27
900f88c22ee76b9f34fe901ce2478915,1,450.53
90110050bbad8e4a17d5fbf0152eb950,1,72.76
9012842fac2badd2da4ffc0febcc9a3a,1,250.48
9012f48ac2c416c82819101da4e4b75e,1,451.44
901421ae0b470ecdd15c3bd4c880e8e9,1,29.78
9014ce6ca5d769a08a59b1089ff38001,1,115.12
90154c4758ec68d50d74a971c4073314,1,103.36
9015549e1e0438244f52123c59498fa6,1,157.0
90158a0e8d4a01321d361081d0ff2f64,1,138.74
90162d136020a80dcb381eb7a112f574,1,51.12
9016eebc5e82203ee2a3f014ec00c808,1,639.01
901756599df1e3f315ffa38fe192892b,1,63.33
9018b88fcc77a0a7fa71b70a15375239,1,178.27
901a46cb14e58bee8dfa6e36c7df0184,1,49.49
901aacf1c5d565bed32a8e095c72996b,1,130.46
901ab2808034698c2243e3f9c2dd600c,1,41.09
901bacd94634bb0e5bd777922611543a,1,31.69
901be22d7ec9526031a2dc156992c306,1,88.37
901c413984e6a191582753a0a51104f0,1,100.34
901d7a385e775e24d2adb6ea1d28ff10,1,240.32
901deca092d5979cdeb993afc23792d4,1,279.15
901f6c008611d3f7cd4a4a094c475408,1,155.14
901fa7395cd19913092d88c3d263b157,1,171.4
9020b6ec57368057e07cb365b54b9c90,1,1137.11
90223eba2b3f42a5d82242fb6d543aa6,1,77.65
90227e52d4a22770ca74c68237962650,1,149.14
9023f21bb5ec09efe6bfb4e8cf09196d,1,68.29
9024933cb91293126310d7c0e3604edf,1,51.01
9024b6b926dff086c50dfd85762b9a45,1,46.22
9025234933533beefb90c0600ad64363,1,171.0
902533054ee08fdee588a61239aa769c,1,173.68
9025ef74255f0c47c13a1ed465f83a93,1,81.42
9026aa2a4b854ef18f281eee09434801,1,386.32
9026f16b4a80f2efd9dbc7be05f61cfd,1,56.97
9027b069d034d8d8f7cf1f9652ff702d,1,190.12
9028854a317912520dcf23f527c7363e,1,254.14
902923d7d935a0c229148d3ed265faac,1,157.91
9029f95c9bb20813a61da5bd62ada9fb,1,461.99
902a2fa2a9c6cd1286090b83b24d0b04,1,87.55
902a5ba1843ce46c17022d8440b723ab,1,85.15
902a5f99886bdcb0b07c773da329071e,1,63.99
902bcd9fc27e575f2c7535ed2e57d620,1,252.83
902c17aa72c2d804680e8253f15c00a9,1,69.85
902d4ba92d35a4ccbe1bf118744985c2,1,165.8
902da30d27a7563502da22b47f9f48a8,1,89.97
902dbd012843fe49743fce302a7765fe,1,157.85
902e1b7f49096198dd4b06c9e9e82184,1,79.56
902e86086e218762aef97d7d22b68fae,1,56.96
903041972f5a3a9b12369017eefaef26,1,685.7
9031f9dcde5860b34e6c65ac5c796d30,1,40.79
9032c3b04eb2b425e8fd7ca5fa908de7,1,795.35
9032dc74d30c8939efdfc6beb53904d9,1,178.56
90331f6d4993e9930f17d54c34190477,1,64.22
90343859e0ae243dc57b3e95b2a517fd,1,26.29
90349bba553ae62bed5e5d3220deb5db,1,348.07
903544156dc24c5aa969e4896aaef5b8,1,610.68
903556b4d68641eba22c0dd627d76c96,1,57.51
9035b9048ae02fc3b54e4f46e0cb9628,1,37.72
90375cdb2ffb6381f35042caac83a65d,1,231.27
9037fc09ec1a62e712969d933c4c2cb0,1,173.84
90388e181deb65d18e4a45a0f1baf42e,1,227.27
9038ab949be47a087d3ff510a2a31b5f,1,101.9
9038e96519dbd57f22235e0b79e1099f,1,63.55
90399069cc6b8c165d4ae2da3343e6dd,1,74.07
9039a6869b1432fabcc921c86c8ed4cb,1,172.52
